thread_url,thread_name,title?,content,created_date,sentiment,sentiment_final
http://f319.com/threads/nong.1429403/,Nóng!,N,"10/4..Bia:..Cách đây 10 ngày mình đã cảnh báo dòng tiền này rồi, vì thấy đồng loạt rất nhiều người trên fb, zalo và nhắn tin qua điện thoại hỏi về mở tài khoản và chơi chứng khoán cho người mới bắt đầu. Cũng không nghĩ là nó điên cuồng thế, cho đến chốt phiên hôm qua thị trường không thể điều chỉnh cho ra hồn đã phải thay đổi quan điểm. Đúng là điên, chừng nào nền kinh tế chưa bắt đầu trở lại, các nước còn phong tỏa, còn đóng cửa biên giới, giao thương chưa bình thường thì dòng tiền sẽ vẫn còn điên...Lạc:..AFX (giá giảm từ 9.000 giờ còn 3.600 đồng), em nó chẳng có gì ngoài hai mặt hàng hót nhất và đang tăng giá nhất hiện nay..- Heo: trang trại mỗi năm cung cấp khoảng 8.000 con heo giống, 800 tấn heo thịt.- Gạo: cung cấp loại gạo trắng xuất khẩu cho các thị trường châu Á, châu Phi, Trung Đông… với năng lực kho chứa 80.000 tấn gạo, công xuất xát trắng và lau bóng gạo 200.000 tấn/năm….- Tổng công ty đầu tư kinh doanh vốn Nhà nước (SCIC) thoái 51% vốn tại AFX trong năm 2020 với giá tối thiểu 11.000 đồng (bằng giá trị sổ sách)..Link: http://www.scic.vn/documents/Danh sach ban von nam 2020.pdf.(AFX đứng thứ 17 trong sanh sách)..LGL (giá giảm từ 11.000 giờ còn 4.000 đồng), em nó chẳng có gì ngoài mấy dự án bđs trên đất vàng tại quận Thanh Xuân, Hà Nội..- Giá trị sổ sách 15.000 đồng.- Cổ tức hàng năm 10-12% tiền (cổ tức năm 2019 bằng tiền 12% chưa chia)..Hết",43930,N,NE
http://f319.com/threads/nong.1429403/,Nóng!,N,con này thì về 2,43930,N,NE
http://f319.com/threads/nong.1429403/,Nóng!,N,"Giá gạo:..Gián đoạn nguồn cung lương thực do Covid-19, giá gạo tăng kỷ lục 7 năm.Thứ Tư, 8/4/2020 16:27..(ĐTCK) Giá gạo đang ở mức cao nhất trong 7 năm do ảnh hưởng từ việc bùng phát Covid-19 dẫn đến các nhà nhập khẩu gạo tăng cường tích trữ trong khi các nhà xuất khẩu lại hạn chế xuất khẩu....https://tinnhanhchungkhoan.vn/quoc-...covid19-gia-gao-tang-ky-luc-7-nam-321776.html..Giá lợn:..'Thách thức' lệnh giảm giá, thịt lợn cố thủ ở mức cao..Dù Chính phủ, Bộ NN-PTNT liên tục yêu cầu giảm giá thịt lợn hơi về mức hợp lý, song mặt hàng này vẫn cố thủ ở mức cao. Người tiêu dùng vẫn phải mua thịt lợn với giá đắt đỏ....https://vietnamnet.vn/vn/kinh-doanh...gia-thit-lon-van-co-thu-o-muc-cao-627412.html",43930,E,E
http://f319.com/threads/nong.1429403/,Nóng!,N,Mua hả bác Xấu,43930,E,E
http://f319.com/threads/nong.1429403/,Nóng!,N,LGL thuộc dạng xây thuê thôi anh Xấu ơi @xauzai77,43930,E,E
http://f319.com/threads/nong.1429403/page-2,Nóng!,N,"Giá lợn cao ngất ngưởng, người đi chợ siêu thì ầm ầm thì bọn DBC này lãi quý 2 chắc cũng ngon",43930,E,E
http://f319.com/threads/nong.1429403/page-2,Nóng!,N,Gạo à.LTG nhé,43930,E,E
http://f319.com/threads/nong.1429403/page-2,Nóng!,N,"Căng nhỉ, thế hết dịch LGL lại lên lại giá 11 à?.https://cafef.vn/cbre-viet-nam-ky-v...i-sau-dai-dich-covid-19-20200409092707802.chn",43930,E,E
http://f319.com/threads/nong.1429403/page-2,Nóng!,N,toàn hàng lởm,43930,E,E
http://f319.com/threads/nong.1429403/page-3,Nóng!,N,"Toàn cầu mua gom tích trữ, giá gạo vọt lên cao nhất 7 năm.50 phút trước..Giá gạo và lúa mỳ tăng mạnh và đã lên mức cao nhất trong vòng 7 năm qua trong bối cảnh đại dịch Covid-19 lan rộng trên khắp thế giới, trong khi các nước không ngừng tích trữ...Theo CNBC, giá gạo đã tăng vọt lên mức cao nhất trong 7 năm qua do các nhà nhập khẩu các nước đẩy mạnh tích trữ trong khi các nước xuất khẩu hạn chế bán hàng khi dịch Covid-19 bùng nổ...Hiệp hội các nhà xuất khẩu gạo Thái Lan cho biết giá gạo trắng 5% tấm đã tăng 12% trong một khoảng thời gian ngắn từ 25/3 tới 1/4. Và theo số liệu của Reuters, đây là mức cao nhất kể từ tháng 4/2013...Giá gạo Thái tăng mạnh sau khi các nhà xuất khẩu gạo hàng đầu trong khu vực như Ấn Độ và Việt Nam hạn chế xuất khẩu. Hiện châu Á sản xuất 90% lượng gạo của thế giới và cũng tiêu thụ một lượng tương tự...Tại Ấn Độ, các doanh nghiệp đã ngừng ký hợp đồng xuất khẩu gạo mới do thiếu hụt nguồn lao động và hệ thống logistic bị gián đoạn. Và theo Reuters, việc thực hiện các hợp đồng đã ký cũng gặp khó khăn...Trên thực tế, giá gạo đã tăng từ trước đó, từ cuối 2019 và tăng vọt lần đầu tiên trong tháng 3 trước đợt tăng lần này, do hạn hán nghiêm trọng ở Thái và nhu cầu lớn từ các nhà nhập khẩu châu Á cũng như châu Phi...Giá gạo tăng vọt bất chấp kỳ vọng sản lượng gạo trong vụ mùa năm nay tăng và dự trữ gạo gối vụ cao, trong khi sản lượng lúa mỳ cũng cao kỷ lục...Hiệp hội các nhà xuất khẩu gạo Thái Lan cũng khẳng định dự trữ gạo dồi dào nhưng cũng thừa nhận sự khó khăn trong vấn đề người lao động khi trong bối cảnh virus bùng phát và những người lao động người Campuchia bị phong tỏa...Thêm vào đó, Bắc Mỹ, châu Âu và Trung Quốc cũng đang đối mặt với tình trạng thiếu hụt lao động và sự gián đoạn nguồn cung cho vụ xuân...Tại Ấn Độ và các nước Đông Nam Á khác, giờ là thời điểm thu hoạch vụ đông xuân cho các mặt hàng như lúa mỳ, khoai tay, bông và nhiều loại rau quả khác. Người nông dân cần những người lao động nhập cư để vận hành máy móc, làm các công việc chân tay như bốc vác… Tuy nhiên, tình trạng phong tỏa và cách ly đã khiến các hoạt động trở nên khó khăn hơn...Hội đồng ngũ cốc thế giới cũng thừa nhận một sự gia tăng mạnh nhu cầu đối với các loại thực phẩm, trong đó có thực phẩm có nguồn gốc từ gạo và lúa mì trong thời gian ngắn hạn...Không chỉ gạo, giá lúa mỳ cũng tăng mạnh trong thời gian gần đây, thêm khoảng 15% trong nửa cuối tháng 3 do nhu cầu mua gia tăng trong khi nỗi mùa vụ sẽ gặp khó khăn do các lệnh phong tỏa ở Bắc Mỹ và châu Âu...Theo đánh giá của Fitch Solutions, giá gạo và lúa mỳ sẽ tăng trong các tuần tới do nguồn cung bị thắt chặt, vận chuyển khó khăn và ảnh hưởng của thời tiết khắc nghiệt ở những khu vực sản xuất chính như hạn hán ở Đông Nam Á và Úc...Một nguyên nhân nữa có thể kéo giá gạo và lúa mỳ lên cao hơn nữa là do mức giá hiện tại cho dù đã tăng mạnh nhưng vẫn thấp so với mức trung bình lịch sử...Cũng theo Fitch Solutions, giá thực phẩm sẽ còn lên nữa trong năm 2020 theo đà tăng lên từ năm 2019 khi mà dịch tả lợn châu Phi kéo giá thịt lợn lên cao vút...Thống kê cho thấy, lượng ngũ cốc dự trữ toàn cầu hiện có thể nuôi sống người dân thế giới trong vòng hơn 4 tháng...Tại Việt Nam, Văn phòng Chính phủ vừa ban hành văn bản 140/TB-VPCP thông báo kết luận của Thủ tướng Chính phủ Nguyễn Xuân Phúc yêu cầu việc xuất khẩu gạo cần phải xem xét kỹ lưỡng, thận trọng. Việc bảo đảm an ninh lương thực là vấn đề chiến lược, trọng đại liên quan đến đời sống nhân dân, an ninh, quốc phòng...Hiện nay, tình hình dịch bệnh COVID-19 và thời tiết, biến đổi khí hậu đang diễn ra hết sức phức tạp, khó lường; dự báo ảnh hưởng không nhỏ đến sản xuất nông nghiệp và nguồn cung lúa gạo trong nước; một số quốc gia và vùng lãnh thổ đã phong tỏa và tăng cường dự trữ lương thực… Do đó, việc xuất khẩu gạo trong bối cảnh hiện nay cần phải xem xét kỹ lưỡng, thận trọng; trước hết phải bảo đảm an ninh lương thực quốc gia, đồng thời giảm thiểu việc gián đoạn chuỗi sản xuất lúa gạo, bảo vệ quyền lợi hợp pháp, chính đáng cho người nông dân và các tổ chức kinh doanh có liên quan...Thủ tướng Chính phủ yêu cầu đẩy mạnh sản xuất nông nghiệp trên các vùng miền, đặc biệt ở những nơi có tiềm năng, lợi thế, bảo đảm đủ nhu cầu lương thực trong nước và một phần phù hợp cho xuất khẩu...https://v.ietstock.vn/2020/04/toan-...gia-gao-vot-len-cao-nhat-7-nam-118-746596.htm",43930,E,E
http://f319.com/threads/nong.1429403/page-3,Nóng!,N,"Giá heo hơi ngày 9.4: Bật tăng vượt ngưỡng 80.000 đồng/ký.09/04/2020 11:20..Sau gần 1 tuần điều chỉnh giảm nhẹ, giá heo hơi ngày hôm nay (9.4) bật tăng mạnh, lên tới 82.000 đồng/kg tại miền Bắc...Dao động trong khoảng 76.000 - 82.000 đồng, giá heo hơi tại khu vực phía Bắc hôm nay nhiều nơi tăng 1-5 giá. Cụ thể, heo hơi tại Thái Bình và Hưng Yên vọt lên 82.000 đồng/kg sau khi tăng 2.000 - 5.000 đồng/kg. Tương tự, các địa phương như Tuyên Quang, Bắc Giang, Hà Nội, Phú Thọ, Lào Cai tăng 1.000 - 3.000 đồng lên 78.000 - 80.000 đồng/kg...Tại miền Nam, giá heo hơi hôm nay lại biến động trái chiều. Một số tỉnh,thành ở khu vực miền Tây Nam bộ có giá heo hơi tăng mạnh 4.000 - 5.000 đồng lên 75.000 đồng/kg như Cà Mau, Kiên Giang tăng; tại Bến Tre và Trà Vinh tăng 3.000 đồng lên 78.000 đồng/kg. Đặc biệt, heo hơi tại Hậu Giang hôm nay chính thức lên mốc 80.000 đồng/kg sau khi tăng 2.000 đồng. Trên diễn đàn của Hiệp hội chăn nuôi Đồng Nai có thông tin heo hơi tại huyện Mỏ Cày (Bến Tre) hôm nay có trại bán ra với giá 82.000 đồng/kg...Trong khi đó, heo hơi tại miền Đông Nam bộ nhìn chung lại giảm 1 - 5 giá. Cụ thể, heo hơi tại Đồng Nai và TP.HCM xuống 79.000 đồng/kg, tại Bà Rịa Vũng Tàu xuống 70.000 - 72.000 đồng/kg, Bình Dương và Tây Ninh giảm 5.000 đồng xuống 74.000 đồng/kg...Như vậy, giá heo hơi khu vực phía nam hôm nay dao động trong khoảng 70.000 - 80.000 đồng/kg. Tại miền Trung và Tây nguyên, heo hơi vẫn duy trì mức 70.000 - 78.000 đồng/kg...Thông tin từ Ban quản lý chợ Hóc Môn (TP.HCM), lượng heo hơi về chợ trong mấy ngày qua giảm mạnh, có ngày giảm một nửa so với đầu tháng, khiến giá heo mảnh tại chợ bị đẩy giá cao. Các tiểu thương cho biết, heo mảnh hôm nay dao động 100.000 - 115.000 đồng/kg. Đáng lưu ý, một số mặt hàng thịt xẻ bán tại chợ sỉ này cũng có giá khá cao. Sườn non 180.000 đồng/kg, tăng 20.000 đồng/kg so với đầu tháng 4; nạc dẻo 120.000 đồng/kg; nạc đùi dao động từ 110.000 - 130.000 đồng/kg, tăng 10.000 đồng/kg. Tại các chợ truyền thống và siêu thị, giá thịt heo dao động 130.000 - 230.000 đồng/kg tùy loại. Cụ thể, thịt ba rọi dao động 180.000 - 210.000 đồng/kg, sườn non 200.000 - 230.000 đồng/kg…..https://v.ietstock.vn/2020/04/gia-heo-hoi-ngay-94-bat-tang-vuot-nguong-80000-dongky-118-746242.htm",43930,E,E
http://f319.com/threads/nong.1429403/page-3,Nóng!,N,"Chẳng có lẽ sắp tới lại có con hàng điên khi SCIC thoái vốn?..+ AFX có tin đồn SCIC đã chốt mức giá thoái vốn là 17k, không biết thực hư ra sao nhưng khả năng AFX vẫn sẽ có sóng tăng trong thời gian tới...http://f319.com/threads/scic-game-t...u-tu-theo-game.1314793/page-126#post-31542271",43930,P,P
http://f319.com/threads/nong.1429403/page-3,Nóng!,N,"Chứng khoán Mỹ đêm qua tiếp tục tăng điểm khá mặc cho dịch bệnh hoành hành và tỷ lệ thất nghiệp tăng. Như vậy là tín xấu vẫn ra mà chứng khoán ko thể giảm, đáy đã được xác lập.",43931,E,E
http://f319.com/threads/nong.1429403/page-3,Nóng!,N,"Thị trường rồi sẽ trả lại tên cho em hết, lần lượt từng cổ, từng dòng...  Dòng tiền đang vào thị trường là dòng tiền điên... được chuyển vào từ việc đóng cửa các shop, các doanh nghiệp nhỏ, những công chức làm việc ở nhà kiếm thêm, từ sổ xố, lô đề, bóng bánh... không thể kinh doanh được khi dịch bệnh hoành hành khiến giãn cách xã hội.",43931,E,E
http://f319.com/threads/nong.1429403/page-4,Nóng!,N,Lại chậm chân với thịt lợn AFX rồi,43931,E,E
http://f319.com/threads/nong.1429403/page-4,Nóng!,N,Nhập được thêm tý giá tốt,43931,E,E
http://f319.com/threads/nong.1429403/page-6,Nóng!,N,"Khối ngoại liên tục bán ròng, TTCK tăng điểm nhờ đâu?..Trao đổi với Người Đồng Hành, ông Nguyễn Thế Minh – Giám đốc Phân tích Chứng khoán Yuanta cho rằng yếu tố tác động trọng yếu cho đà phục hồi của thị trường trong 1 tuần qua là dịch bệnh Covid-19 đang dần được cải thiện, thể hiện qua các chỉ số chứng khoán thế giới như Mỹ, khu vực châu Á đều hồi phục trở lại. Điều này phản ánh tâm lý nhà đầu tư đã bớt bi quan hơn thời điểm trước...Ngoài ra, một tín hiệu khả quan khác liên quan đến dòng tiền mới vào thị trường. Theo thống kê của Trung tâm Lưu ký Chứng khoán Việt Nam (VSD), tại ngày 31/3 có gần 2,44 triệu tài khoản chứng khoán, tăng 32.140 so với cuối tháng 2. Trong đó, tài khoản nhà đầu tư cá nhân trong nước tăng 31.832 đơn vị, cao nhất từ tháng 3/2018. Tài khoản của nhà đầu tư tổ chức trong nước tăng 117, cao nhất từ thời điểm tháng 3/2017...Giám đốc chi nhánh một công ty chứng khoán phía Nam bổ sung thêm có một lượng khách hàng lâu năm không giao dịch bắt đầu nộp tiền trở lại để mua, đa phần là những người có đầu tư kinh doanh bất động sản chuyển qua hoặc các ngành kinh doanh thuận lợi có nhiều tiền mặt. ..https://ndh.vn/co-phieu/khoi-ngoai-...ng-chung-khoan-tang-diem-nho-dau-1266526.html",43931,E,E
http://f319.com/threads/nong.1429403/page-6,Nóng!,N,Thị trường chỉ là điều chỉnh thôi mà..Quá lành mạnh và dòng tiền quá hung hãn..Bên bán chỉ là để bán cổ này rồi mua cổ khác..Tiền vẫn không ngừng chảy...,43931,E,E
http://f319.com/threads/nong.1429403/page-6,Nóng!,N,"Bac X chuan qua, tks cu..VTK let det qua bac, kich ho em cai @@",43931,E,E
http://f319.com/threads/nong.1429403/page-7,Nóng!,N,"Dự trữ ngoại hối đã tăng thêm 4 tỷ USD trong năm nay, lên mức cao kỷ lục mới 84 tỷ USD..Theo Thống đốc NHNN, ngành ngân hàng hoàn toàn có đủ năng lực và công cụ để kiểm soát và giữ ổn định thị trường ngoại tệ, giữ ổn định được tỷ giá để đảm bảo củng cố được niềm tin của thị trường và các nhà đầu tư. ..Báo cáo tại Hội nghị trực tuyến của Chính phủ với các địa phương sáng 10/4, Thống đốc Ngân hàng Nhà nước Lê Minh Hưng cho biết dự trữ ngoại hối của Việt Nam hiện đạt 84 tỷ USD...Như vậy con số này đã tăng thêm hơn 4 tỷ USD so với mức chưa đến 80 tỷ USD hồi cuối năm 2019. Đồng thời mức 84 tỷ USD cũng là con số cao kỷ lục mới của dự trữ ngoại hối nước nhà...Người đứng đầu ngành ngân hàng cho biết, trong 3 tháng qua tỷ giá VND biến động trong biên độ khoảng 1,3 – 1,5%. Có thể nói đây là mức ổn định so với sự biến động rất mạnh của tỷ giá các đồng tiền một số quốc gia trong khu vực và trên thế giới...Cũng theo Thống đốc, thị trường ngoại hối của Việt Nam hoạt động với thanh khoản được đảm bảo, tất cả các nhu cầu ngoại tệ của nền kinh tế đều được đáp ứng. Ngành ngân hàng cũng như NHNN hoàn toàn có đủ năng lực và công cụ để kiểm soát và giữ ổn định thị trường ngoại tệ, giữ ổn định được tỷ giá để đảm bảo củng cố được niềm tin của thị trường và các nhà đầu tư. ..NHNN cũng đã sẵn sàng các phương án can thiệp vào thị trường ngoại tệ khi cần thiết liên quan đến các diễn biến bất lợi và tự tin rằng với 84 tỷ USD dự trữ ngoại hối là đủ để đảm bảo ổn định vĩ mô. Thống đốc cho biết thêm, từ đầu năm đến nay, chúng ta chưa phải can thiệp ngoại tệ vào thị trường. ..https://cafef.vn/du-tru-ngoai-hoi-d...ao-ky-luc-moi-84-ty-usd-20200410184810771.chn",43931,E,E
http://f319.com/threads/nong.1429403/page-7,Nóng!,N,"Shark Việt dự đoán 5 ngành sẽ bùng nổ hậu đại dịch Covid-19.Nhật Anh - Theo Trí Thức Trẻ, 10/04/2020 20:31...""Đừng chờ khi dịch Covid-19 qua đi mới bắt đầu nghĩ sẽ làm gì để phục hồi. Ngay lúc này, hãy chuẩn bị cho mình các kế hoạch kinh doanh để sẵn sàng ‘tái chiến’ khi dịch bệnh qua đi"", Shark Việt cho biết...1. Nông nghiệp..Shark Việt nhận định nông nghiệp Việt Nam sẽ sớm ổn định vì ngành này đóng vai trò quan trọng trong nền kinh tế và có nhiều sản phẩm đặc sắc...Trên thực tế, ngành nông nghiệp cũng là ngành đặc thù ở chỗ phải đảm bảo lương thực, thực phẩm phục vụ cho người dân ở bất kỳ thời điểm nào. Trong mọi điều kiện dù bệnh dịch hay không, đó vẫn là nhu cầu thiết yếu của con người.....https://m.soha.vn/shark-viet-du-doan-5-nganh-se-bung-no-hau-dai-dich-covid-19-20200410203144193.htm..AFX (heo và gạo)",43931,E,E
